41e95ee5-36a5-496d-a32a-f79c326cc415	0	0
0e7b4eb0-f4bc-4032-8d06-a61c47eec9f8	0	0
d292ef32-8a96-485b-a073-dce20b0611f3	1	1
1dbf163a-8565-4545-9a0d-bfe3c23bdc38	0	0
b0e2a825-17c0-41b9-b0fa-46289790c869	0	0
eaaf6945-f5e2-49f3-a624-74874222d4dd	0	0
8b24f697-8c7e-48b8-95ac-31700321a635	0	0
b7a9afef-2d05-424c-bef8-30aca323a129	0	0
ef80d18d-1dc7-45a1-acde-fc0aacd565de	0	0
d4ff3974-441f-47a8-ae80-c6d3f6bc6c10	0	0
3af427cb-1f52-416a-980c-83ac980e31fa	0	0
267d0880-f02c-43fa-b5f0-9069f0f91b4f	0	0
e3bc8aa0-5511-496d-bacd-d4d463a3b6ae	0	0
5a13773e-244c-4a39-9c07-8ce1af61f9ac	0	0
bd428245-44cf-4faf-813b-d36177d15274	0	0
2bfb0ccb-e88b-47e7-8696-4ce078e11a53	0	0
f0b3435c-cdc8-47ab-81e1-befb8f51acfc	0	0
2d82626e-4e2b-4ef5-b7cb-41bb5e52665a	0	0
a1991500-c3bb-4a12-b4d5-45da7b367b40	0	0
82b51fa5-b68d-4b27-b094-e9cab45b7425	0	0
284e4afa-e359-4a7a-a1e8-1a206615a041	0	0
97a9e87c-e319-4e99-8d34-ea20eebff66f	0	0
1afa01e6-df20-40b2-bc25-eac8f4d678d0	0	0
aef838f2-1c9d-412c-86be-6a375ac3fa22	0	0
2c328961-9900-4d84-9167-deb4a0830d4f	0	0
3d40b1cd-d39c-449d-a4fa-cbb695b1d481	0	0
540616f8-b96f-4ab2-b59c-4c4d6713538b	0	0
88d55161-b000-47da-90b4-c2fc3b0876ec	0	0
67fba6b5-fec6-4cb2-931e-927ae5a378c3	1	0
4dbdaf89-7428-4612-be7e-0e92a411dfc5	0	0
f96780d1-e864-472e-8e9c-339271dfba87	0	0
25705b4a-ffdd-429c-a775-9daa8f2b19dc	0	0
5bab4b0a-d2fe-4b0e-a75b-b75d0d3eeecc	0	0
22e2af02-3cf0-4af2-b334-d1f6ff09d02f	0	0
220fe4c5-0d13-41c4-8c0e-67a064874006	0	0
77b71f0d-c2c1-4fc9-ad6d-306cb48b9808	0	0
2d316116-3c19-489a-b83f-cce9d1536e30	0	0
940d183e-79f9-412a-8c67-57d5da2866df	0	0
ebebf8aa-7533-46c6-9c4d-720154959e25	0	0
6edf7df3-a1f2-4d70-92cb-4e5b26f0c7ca	0	0
fc6a1a8e-b95e-4e9a-b557-cf6348285e37	0	0
fb1a7ccb-d4f9-414e-86da-312194f62d8e	0	0
6b51a931-3eb2-4b41-9729-3d13c0a6ae6f	0	0
c1019783-7d42-44b1-a551-86cf7faf003a	0	0
b7df71f5-9a71-40d0-87ff-6fdb304d1ae7	0	0
c58742b2-e751-49f4-938d-e79fd58dbaf1	0	0
f00460a7-8c99-49c7-9533-27288ad79e3a	0	0
46c54ceb-17dc-463e-bd99-8068c9aa18ce	0	0
c291bf71-c27a-4901-a6af-102aebef7e49	0	0
6f366eb3-81ce-49b3-8581-aa5f11dcaae9	0	0
7d7a00be-0628-4115-b5f4-541a5387aa4f	0	0
16963081-98f2-4085-a367-337cc3f18705	0	0
7e346ae8-a4b9-4971-86dd-b9c61904a9a6	0	0
5cf003fb-9f60-4f83-9ba1-586f9a74dbea	0	0
caceb36d-bc7e-4437-934c-4759d6e555c7	0	0
abae50aa-a91b-4b45-bbc4-fefcf1e7dbd0	0	0
dc878452-5025-4c9d-9ded-956d13042078	0	0
ccae9144-6913-4335-ab73-c3d57df2115a	0	0
32574a51-2456-4c95-a7c7-be67e889c04a	0	0
5c168b46-2772-4dd4-9e2c-590d3176b77e	0	0
7ae94fe8-3121-48a2-8166-d31bd18e8913	0	0
60122f0e-9312-4a4f-a1a6-04a8c8e72a16	0	0
63eeb1c4-b2a5-49bd-8f96-76a3c79be4db	0	0
f4713c0c-ef24-455c-9f4c-a1d989121e98	0	0
33557a80-2c30-4a21-ba93-1cf197bd9c6a	0	0
87efe54a-baa8-490f-a2b0-41ca201ca1fe	0	0
ee04514d-aa2e-401d-ae00-9815c8457263	0	0
5451bb04-86c4-401c-9e9f-a402655df2a9	0	0
e8853339-5bae-4dd0-b7f6-bfea37014e84	0	0
fe9fc9c8-f0b3-46cd-a76d-20425dc6aac4	0	0
303b2ea9-18b7-46c5-aa15-3ba8c3e73283	0	0
c32f75a4-8ed1-4079-b462-ca200e1255c9	0	0
efbfa38b-db9d-4883-9e3a-fe30f455d187	0	0
04c5464f-76d7-4d69-a873-3e0b71c7398d	0	0
d0b5853e-3d84-4c46-9caf-15e55545f922	0	0
a6f7dd6a-4942-406b-b334-eac0ad93ce3b	0	0
4aa4d96d-1edf-4516-bbd5-04283b9ed60f	0	0
fc7baa27-c844-46e7-9566-ae760290b26e	0	0
11f666d9-87c2-483e-86a4-10190ba8901f	0	0
955fac59-d201-49a8-8683-88db420c83cb	0	0
ca2d3363-baae-42da-afc9-e0751c471e59	0	0
5e750ada-f3fe-40d6-b442-c01516722fb0	0	0
80805b76-5d4a-43e5-b6b1-5da4dd137394	0	0
49bd2edc-398b-4fd4-af33-6315b10fa0af	0	0
f52f5a6f-6084-430d-bb96-d349087820f5	0	0
fcc1926e-2f62-49a9-a512-bdc2ef48f612	0	0
8c05e809-7616-4413-af52-2524aa724b7d	1	0
ead51bc7-965c-419f-80bd-e4744bffe2c0	0	0
fe2bcb3b-802e-4f3f-880b-f7c83de40e7d	0	0
8420c576-2cc5-44ae-b6e1-3013e3f21cfe	0	0
9b2064f1-8c77-470d-9002-9ab96cb2152c	0	0
67387d84-c659-49db-96fe-66652746c7a1	0	0
213bb8b7-7e29-43ad-9541-1286166aeb35	0	0
40d24191-664c-4ea7-8874-2d523db9415c	0	0
a01abc99-65ab-4325-aeda-8e98ea30df9d	0	0
961d138a-a727-496c-be89-e51f8b366e81	0	0
cac4cd06-9d3a-4d74-b08b-f9ff246c5f4a	0	0
61da615a-4731-4c9c-b94a-896032a95e7c	0	0
7a7e340b-6e3d-466d-b6c8-66eb42992b8c	0	0
abc209a9-e470-4051-9053-06462beaf34d	0	0
e6603639-6809-47f2-b0ae-aa8555b3c190	0	0
cbebcf8b-9192-43ed-a825-f62cdc5a3823	0	0
203cea4a-fe4b-4ff3-9008-c258e6f1f678	0	0
f1366d18-b76b-4adf-a624-015206fbf0cd	0	0
dab9e1e0-4fb1-4a74-a649-5deb0a4a763e	0	0
1413847b-e75e-49e2-83b7-b24747c08544	0	0
ebeada2e-e876-4de1-8b4e-c007b45fb348	0	0
f8fe3c7d-19a0-49bc-beb1-f6add8e35c4d	0	0
f9c02cc0-4144-43a7-b4f8-db527f1f664a	0	0
2504d2f1-d29c-416e-9cbc-ee6d298c3a06	0	0
30db822e-7501-4b4b-a596-6f4471dd767d	0	0
98490afe-47ff-40d8-abbd-9708337fbbe4	0	0
d255a555-ed0c-45b6-a5f9-f4b679a0270b	0	0
6f99e5ae-38ad-43f0-bb10-2f746e5cb3b1	0	0
38bcf7eb-9ce6-4e78-bb18-efb837563950	0	0
61822369-fe8c-43b4-99bd-77555d27ceeb	0	0
e6d45f4d-a346-4777-b269-640e163b701e	0	0
ef63c1f8-d27b-4c57-a82b-37b49479e0c5	0	0
fdfdd919-6aa4-48fb-a78c-837e708b0568	0	0
29d2512a-87fb-45e4-af47-7c140266830c	0	0
cb877e0f-b04a-40e4-a993-f6ade6228ddd	0	0
fcdaef7a-4b0e-413f-ba64-f5ef9193ca91	0	0
b473a8a6-aacf-42e0-a105-c63612bff433	0	0
86416907-5dd4-48a5-9374-375b3da66071	0	0
fec2849f-92ea-4384-8bd1-a7e11f226b0a	0	0
e09669b9-32d7-45fa-bddc-43ad1da3e5a7	0	0
fc3270e6-a20f-496a-ab2d-1e5979051c85	0	0
c96395c3-942d-426c-85ec-87bdc344820d	0	0
d73cde9a-763c-42de-a500-f315a7add73f	0	0
13dca889-e77a-4a9a-9dbc-d34ed5d9b0e8	0	0
36aa093a-be31-4468-ab43-aede9bf6da7c	0	0
8ef8d059-3ab2-44fe-aaab-cb9c280e2351	0	0
957fdfe3-c7fa-4bf6-9973-ff01bb3b33b2	0	0
158ff828-7ee4-4b43-982a-510bb665fff3	0	0
8977a78e-405e-4265-aa59-4510bd56002d	0	0
c60ad067-9252-49be-a5af-2959cd44b6b6	0	0
6b5cc9a7-bb5a-41ee-ad59-a44ab78e6b0a	0	0
dd95e988-99c5-4dd7-9344-0bf73905fc98	0	0
9fb0400b-3164-4319-b52a-b77e18f1b7aa	0	0
6649c5d8-3d4c-4625-bba7-dda04d98390e	0	0
f371ea40-9b52-44c2-b4f7-2f86fc2f5bff	0	0
891745ef-6536-4d93-be31-0a24457faf29	0	0
074a7aa9-fc30-471c-bb43-bbf491a72051	0	0
11dec1d5-e267-4990-b961-6d448d7d3e3f	0	0
14124195-f4bc-49bc-862f-600f45f9a10e	0	0
b79c115d-df45-4689-9334-9e954167ae33	0	0
2822fc32-3b8e-4f08-8ca6-8fe75d205b53	0	0
89e0de01-7157-4f4f-b32e-df29a6bb2217	0	0
20527bd1-a4e6-4980-82eb-04facf34946a	0	0
7b466db9-5cc8-49d8-9965-6f0a957f9baa	0	0
140275ab-34c9-493a-9f83-640bf16c7937	1	1
a14955eb-715f-49ac-b8ad-12fd63f7ccac	0	0
ec934d23-8084-4db4-bee8-3e2632643d43	0	0
f991f91f-80f6-4329-8bcc-2210cc4211c1	0	0
0d3b11b6-234a-44ea-92ea-d7b203273040	0	0
0f2f21fa-f972-453e-be39-65eb5e61dcf6	1	0
c4ef11c3-5654-415c-be84-cbfc3605e2d3	0	0
5bce59af-5851-4451-a4f9-e680850ef386	1	1
8935185f-237b-4db5-88d1-e56824e39f59	0	0
564eddcc-ba25-47f9-8549-ad13add56bf4	0	0
739758d1-5969-4178-91b6-2d582ca37a15	0	0
b90c0723-adfb-48b4-a2b8-c3b4ad8b5cd0	0	0
f8388da7-935f-4e0a-9688-7cb16ec05ed3	0	0
11d067f0-d72f-45c4-a80a-301e2c081801	0	0
572f3ddc-94c7-409b-bef3-c5cb71e4f0d6	0	0
3c60e62a-0de4-4e42-a226-03ccc993443f	0	0
0c386c6e-40b6-4a39-a128-47a43edac3bc	0	0
eecb1ac9-55a2-4e74-89b2-bc64b29a6d52	0	0
2be09c41-2fcc-4ccc-be9b-df8f12046fc3	0	0
b0e5f2b8-eaab-493b-ba0f-628e8e2e2eb8	0	0
03a71311-0e0c-41a5-81a4-5b9738bd8367	0	0
6fe71bd5-3fe5-4143-bc29-b4b776682284	0	0
3ec320ed-8506-4a87-a880-d3fde692dffd	0	0
ae7d764c-43c7-4c5c-8db1-f2d099641e80	0	0
4f5b5f7b-bc7c-4352-9c35-4eef2d3af129	0	0
324d3685-e438-4709-b0e7-cbdaee708c9f	0	0
ee4a6a11-8970-48e4-b23b-a154263a86c1	0	0
514bc75a-6621-4155-b886-a0a4f36c9d2a	0	0
125fe38e-6024-4938-b4d6-9350557eff56	0	0
38570b49-7ecd-461d-a057-6a78e95c9a98	0	0
7b1cf054-bea1-452c-86bb-427e766ed0e2	0	0
8832aed3-6015-495e-abe9-3742a5ebc832	0	0
6522e71c-e422-47a7-a58e-d7f2f0792bb8	0	0
423f1e7f-d0eb-499f-a568-4f3310241fe4	0	0
4855a801-cee2-4535-81d4-62093a31f3aa	0	0
c24900ba-88a6-42c8-b31b-4886781db667	0	0
31e7e7a6-b981-4577-bb61-02cc749c235a	0	0
3e5e4eb2-dc43-4413-bcbc-4a92ee9cd738	0	0
66c100a7-a4c9-4444-8fd4-9edabe2749b0	1	0
b172120c-ec9c-4dd9-ba13-1f1778cf2669	0	0
8c79d3bc-cf8f-435c-a0fa-894edb946c17	0	0
e0b2acd9-2877-4110-a8a7-67db8a1bb229	0	0
c0b8e6df-9ca1-43af-8303-a6e3489343a8	0	0
585fc99e-354c-4743-8477-0d07bc2552b1	0	0
597ed9b1-a73d-4c0a-9a21-42c791e5a4f0	0	0
8fae9d85-0722-43d0-b303-9cb8dfd64acf	0	0
98fce03c-c7c9-4543-acaa-22b964cb928b	0	0
9dc43e49-08a7-48dc-bb36-286af2e28d85	0	0
ca44af5b-d4b9-4a21-a135-1ad628472523	0	0
eb420c1f-a274-4ebf-bcf4-c76e699ff9b8	1	1
40a78da8-6230-4169-a45b-395ac23e1f5b	0	0
258d7bb8-00c0-4600-929e-076b0faab876	0	0
49732324-b424-4309-a262-c03db5fccde0	0	0
068248fe-7db6-424a-87f2-a3c9ef4258c8	0	0
fc0f69c5-8a61-4124-b3bb-5062d4ed380f	0	0
7bb339af-3027-4df6-af37-705d1d74b0c6	0	0
7e19d67a-9233-4848-933d-bf2c7c1ee1b9	1	0
560870a4-241e-42e9-a99b-5261899e2436	0	0
76b2903c-3607-4b63-8cdd-1ceafdd8d47c	0	0
ac843975-0538-481d-8731-1b3d70f98c2a	0	0
e6ff0891-0bc4-4152-adc3-e7dc7e734b4f	0	0
8fe814da-8e43-4f74-950e-9b27327fe4b0	0	0
ccc5760e-6b50-4301-b780-4b663459cb19	0	0
46f83d77-9f1a-4ae9-a830-22b5d3cece64	0	0
ad73a3eb-83ab-4cb7-8139-ddb06e84dc99	0	0
a1d6678e-e704-46a7-ac64-d1bb2a1344f2	0	0
d8c121d8-032b-468b-9a67-b1889bfb30e5	0	0
dbe1c727-2587-47f4-b97e-79a0a607e71a	0	0
ee9ad1fa-8cae-445f-9c7a-6812a7e4545b	0	0
42240695-f515-42ed-bd94-f568cbffd530	0	0
74838cf5-3f0a-4dc1-b1ca-30042c52456f	0	0
197a7507-1299-41c4-8183-7487e2e408d9	1	0
702584a7-6778-49b4-951a-f14cdbec1158	1	0
14afdb79-f1e5-4506-ba62-5761c4fa2216	0	0
1dc158d4-60a1-4064-b815-a82d9907183c	1	1
8aa0e835-5577-40ab-8a23-53f3eaf83738	0	0
1ee6f185-7990-427c-8b33-7fafe8f131cc	0	0
ae74fcbb-1a16-4987-bf9a-793d9dc39266	0	0
61ae506f-296c-4bca-9c47-d62088d8b70d	0	0
6c9b06c9-0906-4c25-a396-36dab55cb934	0	0
370cc927-2691-485e-8508-d4a8da973a82	0	0
ac1e15c0-7681-409d-9338-b274959d2916	0	0
df9024ca-c049-4457-b29c-dd44e85607e4	0	0
ef93cdf3-0acb-439b-b8ee-3a2e85ef4348	0	0
88a9fe46-48aa-4f76-8ac2-8067cb47c01c	0	0
b2a70aec-f879-4961-98ba-3d5f89f14a13	0	0
f60f8012-255c-49e8-87f1-c54c30565567	0	0
8d3ec8ed-7cd0-48d6-bd2f-2380da491616	0	0
36f19d9e-58a0-46d0-89e9-9317c6b957d6	0	0
5a157fe5-c143-41ca-9d99-35b2bfa2f7e4	0	0
4612ce88-ff9d-4051-b7ea-656fff143c29	0	0
19b24795-bd9d-42e3-a47f-787a49068c4b	0	0
6a69ff65-e215-428f-818d-da25b82a3fb4	0	0
4fcbfeb2-ed36-4720-b4dd-466f536b50c7	0	0
385099dd-f567-4ad3-a395-9c165aa4ad9e	0	0
8588f12a-5aa1-487d-98db-eff2e47d8a5a	0	0
cc8d8150-440f-4546-a20b-683ecafe4d6b	0	0
162afd67-eec7-43ce-a27a-7a5af3bdd054	0	0
3fc394d3-f64f-4665-b728-54ccdf0e7623	0	0
9d74d400-f3c6-44b2-ae70-66027c312dbb	0	0
e0b1baa6-e979-4035-996c-2558b1e9ceba	1	1
54b7e580-1d77-4e5c-a3b7-d771ba96b611	0	0
6d89f5a4-9bc3-4fa8-b604-57650ea69d76	0	0
90f8bfbf-f4f9-4d12-bc0b-ecdcafc1bae8	0	0
2eee7d43-e1ce-4356-9d9d-9fd53c9a4c9b	0	0
f47b1708-f703-4334-b559-020384dfb03b	0	0
621c08d4-6c45-4f6f-9603-d053449111ef	0	0
a41c4c58-e66c-4b99-bdc2-92f8f76a76e3	0	0
d97f6999-6598-4e5f-b9f6-5917e7440e43	0	0
2ecde6f6-00dc-424e-b3c4-43671882960f	0	0
a691a327-74ab-4037-aba9-cdaa5038c154	0	0
e6cff522-5875-483f-88e7-4608c55121c4	0	0
b819e088-70ed-443d-956b-21ed7284c25c	0	0
9817cc1f-a0d4-40d0-bd44-bd59ceaca86c	0	0
bb058c5f-d9d4-4053-a2a3-33012d5bed5b	0	0
5d4a75ce-138f-4d6c-93ff-669086a179a7	0	0
b3c03dde-7d28-45f2-a537-009370b4171f	0	0
5e4836d5-afe6-4515-991d-07a036d05ae3	0	0
c0c81e05-0805-4707-bcd6-b22d14b0bf92	0	0
fedb0af4-1e95-4b42-b973-cffdd791c341	0	0
a56dcd0d-c784-4cad-8f73-a2c563757395	1	0
e657ac04-1bd1-40e5-b592-724c80f6a501	0	0
b1ead168-398e-4443-8a46-78eca3826f90	0	0
aaad2dfc-aae8-4b0d-8dbb-ba551993823e	0	0
018f7ee8-7114-4c97-8e20-75e81ffbe7df	0	0
94ec15ea-ee37-4542-9c12-0405e614a459	0	0
b1c8f3d2-dbee-4d64-ad9d-b181940183f1	0	0
d6a68162-8a63-4855-a0e8-c87852ba8e17	0	0
599a215b-b2b4-4aba-a1d7-a2b7f05de719	0	0
1a54ed49-c5b6-491f-ae71-b70b4e276c5a	0	0
01825385-aacf-4184-b733-25641fa7058b	0	0
7cec932b-7690-4c0b-893f-8b5292ac805d	0	0
c705474b-318c-405e-9a56-bfa22935b53e	0	0
d0c3dcab-ce25-4b68-a336-118260233612	0	0
9f647635-e724-4435-bc08-71818a9ce48d	0	0
e1580b89-354c-4cc5-95bb-7bce442d81b0	0	0
34f3ea89-dd89-49fb-b611-4272a8f4de15	0	0
687303e9-6288-4b4d-b2ad-545aa8714c1e	0	0
60fc001d-a828-4908-a866-b409534a521e	0	0
8fb37d61-c151-46dc-b8b7-41c546365448	0	0
7c65188a-2ccd-401b-bc1a-8d9cc3b63d70	0	0
4af05914-36f1-48cb-ab8e-b404d07b1990	0	0
bfbb8b3b-ce81-4097-a292-5de3149aed95	0	0
0fd02b52-2981-417e-8193-fa5fa3a65d24	0	0
8728fd88-1887-4a50-a191-ded2a17df43a	0	0
ef4df791-77a8-45d8-a2dc-538debe51dfb	0	0
7eb2554c-2c4e-4e82-a274-be8da4f9a1e2	0	0
b4e0342e-38c5-456d-b8e1-d72a9fbf71cc	?	?
fcb56830-31bb-4c4c-827a-7f94709957ce	0	0
e8a2605f-7acf-471b-9134-050937a90bb5	0	0
2e2c5c06-b0f8-42df-a542-ccc930ca5701	0	0
c6fd7d11-3d6e-4449-8f16-d56299df0e75	0	0
06ebbb47-26eb-4020-9fcd-0914d17eb340	0	0
0dcb8abf-ba10-4dc0-9204-a5c1c4bdc1b9	0	0
8914f4f0-26f3-4b42-b669-d79d0f32be8c	0	0
365c5f9c-58d0-4479-8d44-19ac8bd6fc7c	0	0
1b285219-0338-4649-8892-c0194187fb53	0	0
4363b9fc-573b-4100-851e-0da821267b36	0	0
4c143d91-4e01-4a08-8df5-9681773919d7	0	0
91309d48-abad-412e-8a7c-193ca9466252	0	0
f86c8ff0-f8ea-4990-964a-2060045b6ce8	0	0
67fea62f-21c0-482f-bd58-1c0ed6c3a435	0	0
de65d2b3-92a0-4ef9-ae6d-2b82254025f1	0	0
ea0553ac-f0d0-4489-beb7-fb980c1ce687	0	0
6f1739b6-3655-4410-818c-c3e0c3c69b00	0	0
622e1d4f-f5a8-43a0-9316-4da50ca0722f	0	0
e07b815d-c743-4981-9c63-2dbb91326212	0	0
66b300a7-1796-4d23-b03f-ee1cd5368790	0	0
a580bdca-9e8e-485e-b08a-1974c07c6c52	0	0
b3380eba-ef18-4450-961d-2a79711def31	0	0
e49a787d-3b10-4fd2-abb6-a49ad79f91e9	0	0
c20fb577-c10b-4e4a-849f-d1229b973214	0	0
d040a6be-4903-4bf1-96d1-957e7b6ffc9e	0	0
dd711ccc-11dd-4049-a0f4-34218011ca6e	1	0
64acd5a3-8eab-4cfe-bd35-eb5a90621c33	0	0
46becfe1-822d-457e-91a7-a67ca5ef4f03	0	0
fb43fae3-9a82-4aef-a160-1b0666c05f13	0	0
da57eb61-4cf6-46d7-a10e-6e5a90db7a66	0	0
10ca4690-924e-4d96-a396-1397dd6d2ef1	0	0
87f3812b-4b81-4151-ace4-b4eccfb5a634	0	0
c532482f-797a-404e-b28b-5d825fdb8a69	0	0
6ee98829-9fff-4c0e-bf8e-60d2ef4cb957	0	0
0873e4f7-52aa-44b9-872f-224059053665	0	0
b7d1401b-ec0b-4213-aa35-6afb3bb74bb6	0	0
faed4c34-af2c-4899-846a-30309100f7f2	0	0
130f265a-c349-423a-acd4-3356f519db89	0	0
1bf608d1-734c-4b8d-bdd2-c325ea849733	0	0
ac6a1284-b4ba-4cbb-8cf6-a9d6aebb10dd	0	0
c537a24d-a2c1-42c5-8b34-07cafe6a767a	1	1
ebc911c5-7aac-4507-997e-625888c62e45	0	0
07880f07-b7ba-4ab6-952d-756e9eb7b0fc	0	0
7e037d77-ecab-4805-b840-a9be8df5ce69	0	0
73540499-7494-43d7-99bd-02a3a60faa2e	0	0
4c3f9542-f5bc-4c7c-96de-999a038e4a73	0	0
f2e803fc-882a-4e6e-afd5-f94a3595aed8	0	0
57f2f3e4-028b-42e8-b730-e9bea0796c46	0	0
8c99b650-6625-4e3b-acf7-3d24d0a595dc	0	0
0e3125d9-5d31-482c-8254-4125c74263e9	0	0
785be11e-e1a9-46b1-bff9-24b582aef121	0	0
70a05a33-eec8-43cf-8990-607c1ac69bc2	0	0
bee7f78b-807b-4cb7-b75c-5a36d2145f3a	0	0
8b0e5416-b891-43fc-a2c2-4b1ab87be6ce	0	0
cde08765-7a9a-4334-b2e0-89dc83c8c6d6	0	0
40bf5593-1652-4b0a-a551-a71c0a24f334	0	0
4c128862-c1f2-4300-9c07-6e9e91067b48	0	0
8d31cd6c-2387-4cfb-a53c-abe3d3d59ef1	0	0
ccf950ea-8aa2-41e4-9aec-e53e9c939330	0	0
e22d585e-26eb-4d74-8655-103f3be9e402	0	0
43ac8f7d-44e9-4863-8d6f-28c9be51381c	0	0
9f3f661b-23ce-4daf-8c99-c3ac58ff8d0c	0	0
fbbfe2aa-172c-43d5-b73e-3e20ebb90633	0	0
36887a68-4067-4620-81b5-384d4d5ce13a	0	0
c238749d-78df-4412-8d25-ec27845df69f	0	0
d68ef844-a05a-4d4a-84e4-f00523dca507	0	0
d0ad8edf-76bb-4fff-b865-fc736ba59f1e	0	0
ee48bac6-1351-412e-a3e3-90d9f844920c	0	0
6655b50c-9352-496b-aabc-3f49e10b9834	0	0
dd555cfc-f0bc-43d4-9093-0ba7f6154913	0	0
1a35d2ff-e495-4ba2-a148-e11dfd93b945	0	0
27fd8701-6f7d-4c14-a59e-077a23350dd3	0	0
ef608c50-9d6d-4c50-9ffd-541dcb06a5e6	0	0
fa9dce5a-00bd-4fc7-a8d2-e286eafc7810	0	0
0310bb79-f5df-4c58-91d3-76e5f2b216dd	0	0
1c9d055f-3161-4564-95a6-ca106ca6a6ac	0	0
b0e4fb98-1d6f-4c74-ba1a-6f01dc3f60f2	0	0
68e1806e-e177-4cc7-813f-a3c6b1ffa76a	0	0
c98c97b0-5273-431c-9591-afeeb391d8ef	0	0
2655d5ec-2803-42a7-8912-a19d48c41580	0	0
5e0a4551-cea5-441f-aad1-c6894de74c3a	0	0
7b9add68-9f38-44ea-84a8-5917938db9c8	0	0
6dcb5359-a790-4513-a10e-e08ae7a7590f	0	0
85ac1af6-7b9e-4d54-b103-a8476615e086	0	0
017742ee-fc15-44a1-be03-abb3222700d3	0	0
1f20184e-e0ec-4a3b-a89c-e141dead7540	0	0
a9c37e58-f4db-4977-93d7-b3dff929bde8	0	0
5953a985-92a8-45c0-9fd4-2f02ec960918	0	0
fc15b062-5031-408b-ac3b-a336ec32599b	0	0
bd828974-7691-4766-a49c-f4c09c5bcb2e	0	0
415b50e8-ffd4-4e99-a206-23d81960028e	0	0
87a24335-0477-4fb1-b991-8aed7ad2609c	0	0
a31d72ec-a9ac-4f9c-a805-cb142c97dd04	0	0
c015f306-23d9-42b5-8703-a39c17b1c5af	0	0
6905709b-3676-43a2-b30b-37065ef05afe	0	0
e8af93f7-3894-4461-a982-63a40079cffb	0	0
b3e35e50-f765-4833-9e84-6546f9475f7e	0	0
14f9a767-e92e-40f8-a9c2-baa87b37ff74	0	0
ec9c0cd7-35b0-4376-bb70-1bd751afbb5e	0	0
f9d29fe8-bd53-4f2e-8f49-cd5c82c055fc	0	0
4126055d-8fc9-4c56-8881-6cc91b2e636d	0	0
70007555-2835-4783-965f-4c9208f2dd57	0	0
f0909d8f-8c67-4e28-b9e7-e1520362aaad	0	0
bedefbfb-46a4-4f7f-9617-6c2abe2d396c	0	0
30df6ef7-a02c-4561-ac0f-ccc2875f7d7b	0	0
2ba0d9b4-a3ed-417d-80e7-6090455d16ce	0	0
318a4fda-ff11-488b-bfd2-12bf62e843d1	0	0
3df4ca03-e19a-40e5-a240-12b3dde8d5a1	0	0
b0684a44-da45-4a05-8e0f-5f96f769f6d7	0	0
8aa26bfa-dbb9-41e2-8cf5-b8b203e6aa0b	0	0
de3add4b-2060-4bd1-9cb9-0d10c997e99a	0	0
8eead6ae-1f95-45a5-9c6f-4c79637dac78	0	0
0420e60b-d09d-420c-846e-f1eb31488eaa	0	0
239b5990-19c0-4de2-a67e-8d9f010ac70f	0	0
5d17114b-7cb2-48a0-8119-d929c8731920	0	0
94f7b598-c9d1-4c04-92ff-7e9285ace912	0	0
e2e2850e-09cd-4e27-b8f0-ba1401b0d2c2	1	1
77b99357-e22b-4908-afaf-7558b915f7c4	0	0
f79416e1-214a-445c-a53a-d9591162c48c	1	1
53cbf8b2-b93d-49d4-a9c1-e53e100fd23e	0	0
f0ed983d-80c7-4ada-9c14-d3fbd2ad71f7	0	0
9af36898-4e6b-422f-99e6-165e5d6e127d	0	0
a22fccae-5e04-491f-b478-782767db8ff3	0	0
d8dbd922-e298-45d1-ae54-aba952bf9e57	0	0
03420a2c-a3b2-4cd3-9bd6-d07e2a1d4779	0	0
7d2f899b-cb9a-4446-98a6-43648ea45e59	0	0
ef6f2bfd-47bf-4e32-add6-2fd7c4143c3d	0	0
3fa7de78-2551-4042-9d99-2f1d943116f8	0	0
647e4faf-748f-46c8-87d9-56d3a47d79fd	0	0
d5d691cf-eeb3-4bf2-86ce-348f2ae730f9	1	1
f305e9b0-d352-41a3-be29-8073c3c9e537	0	0
9b2345be-802f-4201-8325-96fd23b4daa8	1	0
601ab4a1-53d6-4546-a0eb-5e5a614d7645	0	0
01bf6c4d-04d4-401d-9680-19accece5a3f	0	0
12f7b2ac-81c6-4cb1-8336-9d225b40ebb4	0	0
e63ef5fa-8bf5-41c7-a148-572d04df8ee5	0	0
a1ba476c-a0a4-4549-82e0-c2a01db69076	0	0
34128c50-c14e-44e2-8517-301401614c35	0	0
f720943f-9fb6-456d-9855-7a788b0d78a8	0	0
b8131f4c-b5d2-4d58-bbca-58e03e78497c	0	0
79379066-a9e1-49e7-81ec-94234bc2e9bc	0	0
3f148029-d1d0-40d4-b828-e48b7d39912c	0	0
e84ffd93-418e-49b8-9f85-743fb58e9116	0	0
fbd32b13-299e-4d9a-b8b4-412c76999658	0	0
b0d8277d-640b-4c32-a30c-63865033d16e	0	0
acb14af7-e3cf-468e-86cd-8205e9fac960	0	0
de8a0e6b-c96a-4448-809c-42539f7a8104	0	0
ec2013b0-e52c-4c12-8429-a4272f9fe053	0	0
bc721d94-2a92-4378-b91e-51db7b53910c	0	0
e1cc0e6f-f7d0-42d1-8e6f-510e3755ecdf	0	0
c4164176-3c03-49d2-842c-8183dbaba1a3	0	0
8df45a47-d54e-4d47-837d-553fbdbc9af0	0	0
36cc7afe-d1ac-4458-a5ff-5955196f4836	0	0
